icao24,origin_country,velocity,on_ground
ad928b,United States,249.58,False
0a008f,Algeria,210.69,False
4aca63,Sweden,231.01,False
a46ed7,United States,69.59,False
a76cf0,United States,284.62,False
0a008d,Algeria,197.59,False
46a60f,Greece,96.99,False
4aca69,Sweden,90.04,False
a7133f,United States,0.0,True
a88cbf,United States,181.23,False
8016a5,India,220.6,False
0a0093,Algeria,208.73,False
710432,Saudi Arabia,161.09,False
a222b2,United States,250.77,False
c02f6a,Canada,199.47,False
a8f6cd,United States,115.31,False
aaf720,United States,62.27,False
c083ad,Canada,0.06,True
4aca70,Sweden,231.79,False
c01c48,Canada,80.36,False
ac370b,United States,204.83,False
a90ffa,United States,50.95,False
a355c8,United States,73.12,False
a9b62c,United States,250.05,False
4aca76,Sweden,9.77,True
4aca79,Sweden,184.54,False
ad9293,United States,218.31,False
a89fda,United States,0.9,True
a9af3e,United States,140.55,False
4aca6f,Sweden,72.4,False
a7cfe3,United States,223.6,False
a6a3c2,United States,250.1,False
a8e3b3,United States,0.0,True
a70c4f,United States,189.36,False
a8dcba,United States,50.72,False
02a1ae,Tunisia,250.6,False
a1c868,United States,272.34,False
e491f0,Brazil,210.09,False
a2d50c,United States,34.39,False
02a1aa,Tunisia,252.82,False
abfd00,United States,251.34,False
c02f9b,Canada,56.66,False
a41518,United States,31.7,False
a880b0,United States,142.61,False
471fa9,Hungary,240.17,False
a15e70,United States,169.49,False
440356,Austria,201.5,False
4aca46,Sweden,197.19,False
aa7a3c,United States,113.58,False
471fa1,Hungary,196.03,False
471fa2,Hungary,228.29,False
471fa7,Hungary,7.46,True
02a1b3,Tunisia,137.14,False
471fa5,Hungary,203.73,False
0a0074,Algeria,253.33,False
471fa0,Hungary,224.93,False
44034b,Austria,6.43,True
471faa,Hungary,182.9,False
aa2abc,United States,0.0,True
471fae,Hungary,225.58,False
c07cf6,Canada,120.9,False
a40e0e,United States,83.06,False
4aca53,Sweden,194.73,False
ab0425,United States,140.67,False
c82322,New Zealand,63.33,False
a03256,United States,78.3,False
ab64b8,United States,207.96,False
a9af29,United States,189.62,False
a760ae,United States,44.47,False
a88ccf,United States,222.07,False
aa44cd,United States,239.97,False
505ce6,Slovakia,209.61,False
a893c2,United States,37.81,False
a4281d,United States,246.32,False
44033e,Austria,217.72,False
c02358,Canada,207.06,False
4aca4f,Sweden,236.91,False
46b927,Greece,225.22,False
a27e53,United States,58.76,False
a2852b,United States,45.4,False
a5354f,United States,40.36,False
8015c1,India,320.97,False
4a08a5,Romania,225.96,False
781a1f,China,287.67,False
a3a5eb,United States,207.91,False
0d118f,Mexico,254.68,False
c07ca5,Canada,0.06,True
c82335,New Zealand,132.75,False
a2d56f,United States,185.66,False
ad4eb4,United States,237.48,False
ac7e1c,United States,197.8,False
a4bef6,United States,8.75,True
a4abc5,United States,51.81,False
ab6542,United States,0.0,True
4080a4,United Kingdom,207.61,False
4080a2,United Kingdom,266.53,False
a51b58,United States,199.77,False
47b1dc,Norway,76.14,False
ac48f2,United States,235.46,False
c0360e,Canada,269.33,False
a2d573,United States,222.04,False
3cc7fe,Germany,120.57,False
873356,Japan,246.21,False
a45bd7,United States,241.79,False
ab4b34,United States,88.19,False
8015cd,India,241.04,False
a1a24e,United States,229.99,False
a38b61,United States,80.39,False
aa2b21,United States,76.66,False
a2725d,United States,153.27,False
a39e7d,United States,222.88,False
a6686c,United States,59.22,False
c04956,Canada,39.43,False
a21bea,United States,6.69,True
a7753f,United States,66.08,False
a63b3c,United States,4.37,True
a3db5e,United States,215.57,False
393442,France,43.42,False
ab4b43,United States,85.92,False
abb534,United States,151.85,False
aaa86c,United States,164.55,False
a40224,United States,28.83,False
a76224,United States,183.85,False
a0e2e5,United States,43.21,False
a475d8,United States,218.12,False
c81c64,New Zealand,78.91,False
a39e6b,United States,217.01,False
a9a397,United States,244.83,False
a52258,United States,47.85,False
a65576,United States,117.75,False
e0b109,Argentina,252.96,False
a1fbd9,United States,208.67,False
a26b4a,United States,2.57,True
c01c28,Canada,90.54,False
a1c88f,United States,105.93,False
a5cbd9,United States,38.48,False
8015ab,India,4.63,True
ad68e9,United States,48.69,False
a70bc9,United States,136.04,False
c8234a,New Zealand,223.78,False
4a08e9,Romania,119.95,False
ad68fa,United States,53.57,False
aadbe1,United States,46.27,False
a9538b,United States,216.69,False
adee2c,United States,172.3,False
a0a7a0,United States,272.02,False
ac22c5,United States,252.2,False
0d0a77,Mexico,218.37,False
4080f1,United Kingdom,202.81,False
aa9eb3,United States,112.15,False
a057c7,United States,224.82,False
abb554,United States,57.62,False
4080df,United Kingdom,253.85,False
ac7e6d,United States,186.76,False
4a08e7,Romania,242.41,False
0a0018,Algeria,251.2,False
4a08e6,Romania,250.09,False
494113,Portugal,155.14,False
a64e16,United States,53.38,False
e0b149,Argentina,120.61,False
ac35de,United States,181.88,False
a71ea3,United States,211.23,False
0ac3b5,Colombia,38.43,False
4080e4,United Kingdom,222.49,False
4080e1,United Kingdom,250.16,False
a2c27e,United States,239.37,False
0ac3b3,Colombia,55.13,False
a39289,United States,202.73,False
7c6af1,Australia,87.67,False
e491a1,Brazil,237.51,False
ad8b20,United States,241.59,False
05a0a6,Maldives,234.85,False
a0f70c,United States,64.31,False
acce3f,United States,225.82,False
a057cc,United States,215.48,False
c07190,Canada,46.02,False
aae2e6,United States,190.93,False
ac7e80,United States,202.29,False
a057e2,United States,86.14,False
abb54f,United States,166.26,False
0d116b,Mexico,219.86,False
4080bf,United Kingdom,74.6,False
3c4ad8,Germany,291.39,False
a2bb89,United States,267.21,False
a6b833,United States,214.68,False
34324f,Spain,234.62,False
ac8583,United States,8.75,True
34324e,Spain,230.81,False
a725a7,United States,159.27,False
a64e2a,United States,208.71,False
abb579,United States,254.32,False
a52e54,United States,257.53,False
a4d8dd,United States,59.36,False
ad0898,United States,49.05,False
781a98,China,244.06,False
4080c2,United Kingdom,210.38,False
4080c0,United Kingdom,220.68,False
0180a6,Libyan Arab Jamahiriya,186.4,False
c8237a,New Zealand,131.47,False
a8d0d5,United States,50.55,False
a39269,United States,84.72,False
abae8f,United States,208.47,False
a64208,United States,69.88,False
4080ad,United Kingdom,237.27,False
88530e,Thailand,148.4,False
a53557,United States,39.25,False
a11714,United States,55.48,False
39348e,France,186.6,False
a38b84,United States,245.24,False
acd552,United States,207.63,False
3981eb,France,103.57,False
4a08ea,Romania,183.78,False
a54880,United States,234.05,False
a1a286,United States,174.63,False
4b15a2,Switzerland,240.49,False
781a9c,China,253.0,False
a45bdd,United States,173.21,False
a618f5,United States,219.64,False
3c64ee,Germany,222.22,False
4009c5,United Kingdom,249.61,False
728673,Iraq,219.89,False
4401e2,Austria,222.09,False
ab0398,United States,204.07,False
ac70d9,United States,70.44,False
aad058,United States,30.87,False
e48b66,Brazil,66.01,False
4bc859,Turkey,155.22,False
4bc854,Turkey,62.12,False
4bc852,Turkey,166.41,False
4009c6,United Kingdom,221.65,False
a1adab,United States,248.11,False
ada65c,United States,99.48,False
c021f6,Canada,248.92,False
a63b9d,United States,75.11,False
c06a75,Canada,8.75,True
c06a76,Canada,226.8,False
a7c583,United States,215.24,False
ad3027,United States,171.67,False
4bc84e,Turkey,224.38,False
4401e9,Austria,231.15,False
4401e8,Austria,111.33,False
0d1129,Mexico,49.45,False
4bae47,Turkey,28.07,False
4bc84b,Turkey,243.85,False
a34400,United States,38.15,False
a94bfc,United States,244.9,False
a94bff,United States,211.36,False
a0e431,United States,192.44,False
abfc97,United States,0.0,True
a02ad5,United States,44.76,False
34454a,Spain,107.68,False
a76277,United States,0.0,True
a0a7f0,United States,180.52,False
aba0cb,United States,35.44,False
a4c703,United States,211.48,False
0d1139,Mexico,212.92,False
a9b5ed,United States,84.01,False
a0e429,United States,61.35,False
a547b4,United States,58.64,False
0d0a53,Mexico,187.83,False
0d112a,Mexico,231.26,False
0d112c,Mexico,178.0,False
0d112d,Mexico,228.71,False
408183,United Kingdom,69.39,False
a4ad08,United States,171.86,False
aa92ff,United States,0.77,True
a547b1,United States,66.55,False
70204b,Bangladesh,210.15,False
e49221,Brazil,239.79,False
a9aee7,United States,59.47,False
a1fd03,United States,149.42,False
a1c7b8,United States,51.96,False
a87b8a,United States,124.23,False
ad4395,United States,167.12,False
0d113b,Mexico,0.0,True
ad4390,United States,232.63,False
ada683,United States,206.17,False
c08497,Canada,243.21,False
4bc848,Turkey,232.18,False
a8d231,United States,193.28,False
4bc846,Turkey,199.0,False
4bc841,Turkey,148.88,False
4401dc,Austria,167.24,False
ac1076,United States,278.44,False
aa8bfa,United States,197.39,False
a3edaa,United States,111.98,False
aaa816,United States,64.87,False
c06a88,Canada,251.84,False
3c7982,Germany,219.46,False
ae13f5,United States,126.97,False
e49234,Brazil,144.52,False
ae5c77,United States,137.9,False
4bc88c,Turkey,237.15,False
a82bd3,United States,58.02,False
aa2b79,United States,240.65,False
a9c8e7,United States,85.91,False
a9aebe,United States,47.03,False
a1b4e1,United States,248.04,False
a21127,United States,210.38,False
a965d6,United States,38.75,False
a1178c,United States,165.42,False
a9052e,United States,188.93,False
a1a1b6,United States,223.72,False
a69bf3,United States,150.74,False
4bb573,Turkey,170.69,False
c06a38,Canada,150.77,False
a99b1b,United States,214.37,False
4401a3,Austria,219.0,False
a9aec2,United States,191.17,False
a52278,United States,78.3,False
39d303,France,231.05,False
39d304,France,140.25,False
39d305,France,165.5,False
a99b32,United States,7.72,True
39d307,France,208.03,False
a83ef2,United States,89.12,False
0d0a02,Mexico,6.43,True
a1ea25,United States,95.79,False
a83ef5,United States,157.9,False
39d300,France,144.67,False
39d302,France,217.9,False
a76235,United States,5.4,True
a725eb,United States,263.53,False
abf086,United States,58.7,False
a0ca53,United States,221.45,False
e49295,Brazil,241.58,False
a63b6a,United States,39.57,False
a6b87a,United States,132.78,False
a39dd0,United States,149.89,False
a5d2cd,United States,58.02,False
738c0a,Israel,251.34,False
738c0b,Israel,245.12,False
a70be8,United States,61.23,False
a307e7,United States,64.31,False
a1b4ab,United States,231.29,False
ac7e15,United States,227.78,False
0d0a19,Mexico,265.13,False
ab6519,United States,203.28,False
a031bd,United States,246.88,False
0d0a18,Mexico,243.18,False
4bc884,Turkey,234.16,False
a8de33,United States,210.78,False
7103d7,Saudi Arabia,266.33,False
4bc882,Turkey,191.46,False
c07d88,Canada,44.86,False
a8955e,United States,210.6,False
a82bdb,United States,50.76,False
c0712e,Canada,0.77,True
0d0a0d,Mexico,188.82,False
ac48ac,United States,165.02,False
a09472,United States,0.06,True
a284b5,United States,234.9,False
702033,Bangladesh,192.69,False
a08d7c,United States,73.06,False
ac48d3,United States,196.72,False
a9aeb8,United States,59.39,False
a712e1,United States,147.33,False
a3572c,United States,154.57,False
a23778,United States,91.84,False
e4926f,Brazil,184.52,False
a3e29d,United States,76.39,False
ab0ed6,United States,220.74,False
a1177f,United States,72.56,False
aaf5a9,United States,254.54,False
4787a0,Norway,231.17,False
abf09e,United States,197.75,False
4bc885,Turkey,153.84,False
a19a48,United States,93.83,False
ab15c1,United States,175.35,False
4bb561,Turkey,91.18,False
a0a7ff,United States,244.04,False
a88e78,United States,142.6,False
4bb562,Turkey,150.46,False
4bc890,Turkey,231.73,False
aa9eef,United States,222.99,False
a7c559,United States,162.26,False
aa3226,United States,177.39,False
a1b4b2,United States,227.84,False
c021af,Canada,56.65,False
a14ad1,United States,218.95,False
aaeec5,United States,237.66,False
73806e,Israel,216.96,False
73806d,Israel,236.61,False
a4996b,United States,251.49,False
a6bfa6,United States,239.79,False
452086,Bulgaria,224.89,False
a0f355,United States,56.59,False
a8918a,United States,41.49,False
0d0e38,Mexico,0.0,True
a72f22,United States,216.57,False
a316ef,United States,200.86,False
a0b6fd,United States,6.71,False
a6d9c3,United States,142.59,False
c058ae,Canada,205.1,False
ac4716,United States,34.61,False
0d0e2c,Mexico,230.27,False
3c6467,Germany,244.09,False
a89192,United States,279.52,False
a35336,United States,200.93,False
44007c,Austria,239.34,False
0d0e40,Mexico,120.09,False
aaed17,United States,190.85,False
a5ef0e,United States,248.18,False
0d0e46,Mexico,29.32,True
a60f3c,United States,185.83,False
a58c29,United States,3.86,True
a3796b,United States,47.8,False
a47303,United States,187.93,False
a1cffd,United States,166.31,False
4b5d9b,Switzerland,1.03,True
4b5d9c,Switzerland,0.64,True
aaed0c,United States,227.51,False
a72f0a,United States,198.08,False
aaed0d,United States,261.29,False
7c6d75,Australia,0.0,True
4b5d9a,Switzerland,4.63,True
a3fcd6,United States,138.98,False
0d0e53,Mexico,134.69,False
a2f6c4,United States,55.51,False
a0b6ea,United States,263.8,False
a5a6c1,United States,231.04,False
c058d5,Canada,279.28,False
738060,Israel,151.45,False
a3795a,United States,210.44,False
4bb475,Turkey,202.71,False
a676c7,United States,41.81,False
738064,Israel,231.34,False
a00694,United States,2.57,True
a689f8,United States,282.25,False
738063,Israel,114.62,False
a449e5,United States,223.69,False
738062,Israel,218.24,False
0d0e4b,Mexico,8.75,True
a3c98d,United States,220.31,False
a09c71,United States,70.77,False
a77ca0,United States,76.48,False
3c6485,Germany,14.4,True
a58c2e,United States,115.73,False
a8da73,United States,193.04,False
4bb46d,Turkey,209.9,False
a1bcb7,United States,40.95,False
4bb46e,Turkey,136.72,False
a11350,United States,54.76,False
ac340a,United States,254.25,False
80052b,India,243.12,False
ab0104,United States,168.74,False
a2f6b3,United States,6.94,True
7583ec,Philippines,316.5,False
3c648d,Germany,235.71,False
3c648c,Germany,73.28,False
a4e990,United States,18.7,False
738076,Israel,238.55,False
738073,Israel,7.2,True
3c6491,Germany,234.6,False
a186fb,United States,58.4,False
a4c329,United States,158.1,False
a2597f,United States,8.75,True
73806a,Israel,222.24,False
3c6497,Germany,12.35,True
abd7c5,United States,81.36,False
702087,Bangladesh,262.06,False
4b1616,Switzerland,235.79,False
4b1617,Switzerland,133.85,False
3c6424,Germany,230.13,False
a35375,United States,274.06,False
86d996,Japan,206.46,False
3c6429,Germany,7.46,True
151de6,Russian Federation,186.42,False
3c4a12,Germany,123.41,False
adb723,United States,119.5,False
3c4a05,Germany,223.66,False
3c4a04,Germany,81.28,False
7820e7,China,218.77,False
151dde,Russian Federation,233.64,False
abd7d1,United States,0.0,True
aa0701,United States,211.97,False
c820b6,New Zealand,2.57,True
484fff,Kingdom of the Netherlands,255.11,False
a7ba4f,United States,77.47,False
e49206,Brazil,148.11,False
abaaa8,United States,247.57,False
a2d0b9,United States,41.18,False
a569c4,United States,284.43,False
3453cc,Spain,166.74,False
ad3a09,United States,108.13,False
ad3a05,United States,110.44,False
440047,Austria,242.26,False
738054,Israel,233.95,False
738053,Israel,209.52,False
440053,Austria,222.88,False
440052,Austria,128.47,False
738052,Israel,0.0,True
3c4a15,Germany,191.85,False
440051,Austria,220.27,False
3c4a14,Germany,195.11,False
738058,Israel,247.62,False
ab0d76,United States,235.11,False
ac7aa9,United States,221.18,False
a2d0b2,United States,38.58,False
7583d1,Philippines,224.42,False
44003f,Austria,199.38,False
3c6433,Germany,1.8,True
a7c133,United States,38.58,False
3c6449,Germany,3.86,True
a11380,United States,222.49,False
ac2d69,United States,73.82,False
ac210e,United States,208.39,False
e48b00,Brazil,254.8,False
a86904,United States,122.24,False
a88a96,United States,138.23,False
a77196,United States,79.64,False
0d0e15,Mexico,207.28,False
0d0e14,Mexico,255.07,False
a34c68,United States,241.28,False
a47336,United States,107.54,False
a2dcf0,United States,57.05,False
7c6d8f,Australia,2.06,True
7583a8,Philippines,236.0,False
a3534a,United States,86.52,False
aaed76,United States,62.47,False
440083,Austria,228.79,False
151dfd,Russian Federation,232.17,False
a689b8,United States,0.9,True
